timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude
2205,182.17074889410287,34.730087299999994,34.837989799999995
2206,182.14049660414454,34.6128273,34.7992134
2207,182.111717266962,34.672008500000004,34.760295899999996
2208,182.08134162146598,34.6924591,34.7317
2209,182.06300674192607,34.761592900000004,34.7027321
2210,182.0387394754216,34.6642265,34.6642265
2211,182.01398825086656,34.6062317,34.694526700000004
2212,181.98897464293987,34.460094500000004,34.675933799999996
2213,181.95759553276,34.539924600000006,34.64785
2214,181.93861898500472,34.5505104,34.5897598
2215,181.91332691535354,34.5122185,34.52203370000001
2216,181.87340207584202,34.4154,34.5723953
2217,181.8387705702334,34.4164848,34.494983700000006
2218,181.81914334744212,34.3877678,34.4760857
2219,181.7931781793013,34.359489399999994,34.4478035
2220,181.7669217726216,34.3804169,34.449108100000004
2221,181.73400704935196,34.3822556,34.4116974
2222,181.70748902019116,34.2364655,34.383674600000006
2223,181.68088300526142,34.2183571,34.3655739
2224,181.6540549239144,34.1120758,34.3280067
2225,181.633895277977,34.1428833,34.2803
2226,181.60684699192643,34.066249799999994,34.2625732
2227,181.55961425043645,34.1964417,34.235710100000006
2228,181.53905712999406,34.2275429,34.1882782
2229,181.51176078431308,34.05308529999999,34.1905365
2230,181.48434800095856,34.1045494,34.2125549
2231,181.45681834779683,34.01881029999999,34.1268196
2232,181.42917266115543,34.0413857,34.0708466
2233,181.40156991779804,34.005050700000005,34.093437200000004
2234,181.36720609944317,33.9597893,34.067829100000004
2235,181.3464877363294,33.9623528,34.0016441
2236,181.31148302927613,33.9377,33.976989700000004
2237,181.2841983474791,33.8335075,33.961234999999995
2238,181.25431854091582,33.7579155,33.915130600000005
2239,181.2270417092368,33.7914276,33.9290085
2240,181.20006296318024,33.756259899999996,33.85454179999999
2241,181.1731951599941,33.740871399999996,33.8293381
2242,181.1464465204626,33.73542020000001,33.814064
2243,181.11982969660312,33.7398491,33.759506200000004
2244,181.0932864714414,33.685279799999996,33.7639427
2245,181.06704142410308,33.6798096,33.728981
2246,181.0408029323444,33.6446075,33.6937866
2247,181.0082021187991,33.6696,33.6794357
2248,180.96912812814116,33.574482,33.643348700000004
2249,180.93686365988103,33.530632000000004,33.6191902
2250,180.91779365763068,33.455,33.5927696
2251,180.8923300560564,33.5772781,33.587116200000004
2252,180.8669780092314,33.6602249,33.5322685
2253,180.8417798215524,33.4478111,33.5068779
2254,180.81036525312808,33.3840141,33.5218544
2255,180.7917529931292,33.4166756,33.4265213
2256,180.76689670979977,33.4306374,33.4306374
2257,180.71509379334748,33.3459892,33.3952332
2258,180.68436875194314,33.449329399999996,33.3902245
2259,180.65460056532174,33.3536568,33.3536568
2260,180.63023409433663,33.2293549,33.3278732
2261,180.60592175461355,33.2231407,33.301967600000005
2262,180.58159942924976,33.2856255,33.2560654
2263,180.5576856648549,33.2690392,33.2591858
2264,180.5337647236884,33.2228966,33.262321500000006
2265,180.50995448604226,33.1666908,33.1962624
2266,180.48622458800673,33.1696205,33.1696205
2267,180.46261376421901,32.984954800000004,33.1722641
2268,180.439187951386,33.085971799999996,33.1451302
2269,180.39174478407946,33.0098572,33.1380348
2270,180.3683769563213,33.090675399999995,33.1104
2271,180.3510922379792,33.0919456,33.0919456
2272,180.32218557223683,33.0148506,33.0542908
2273,180.29914018604904,33.0456276,33.025909399999996
2274,180.28196352068332,32.947731,33.0069
2275,180.25894332583997,32.9582977,32.9878807
2276,180.19903554581103,32.8796539,32.9388275
2277,180.1817577108741,32.8598824,32.9190521
2278,180.15255882963538,32.91854480000001,32.888958
2279,180.1352157332003,32.8589859,32.8392639
2280,180.10181785654274,32.779117600000006,32.8382912
2281,180.08441951777786,32.719223,32.857288399999995
2282,180.05535679589954,32.826461800000004,32.7968788
2283,180.03197018895298,32.7266655,32.775966600000004
2284,180.01440037973225,32.636970500000004,32.7059937
2285,179.985198462382,32.783176399999995,32.7141533
2286,179.9617171827704,32.6733551,32.6930733
2287,179.94401645381004,32.5639496,32.6526871
2288,179.914745031856,32.582031199999996,32.6510429
2289,179.89697657898068,32.541660300000004,32.6402473
2290,179.85793850105256,32.6486435,32.5796394
2291,179.83398221060634,32.4898834,32.5786057
2292,179.80991286225617,32.449665100000004,32.5383835
2293,179.78583515342322,32.547576899999996,32.508152
2294,179.76741647068414,32.5176,32.4781685
2295,179.73723757639527,32.310165399999995,32.4875946
2296,179.6789027703926,32.349590299999996,32.458019300000004
2297,179.66014630626887,32.4088631,32.4088631
2298,179.62941017746925,32.291008000000005,32.36986160000001
2299,179.60469843819737,32.3605423,32.3704
2300,179.5730361826718,32.2625656,32.3217049
2301,179.54211188666528,32.253849,32.3228531
2302,179.52338114287704,32.185584999999996,32.294025399999995
2303,179.49212273955345,32.1082458,32.2364044
2304,179.46691739652306,32.159153,32.2183113
2305,179.44789594039318,32.1409,32.2099152
2306,179.4162792088464,32.2124481,32.1927261
2307,179.3908322127536,32.17519,32.155468
2308,179.36528000980618,32.039348600000004,32.0985222
2309,179.33964528143406,32.1107826,32.091056800000004
2310,179.31403859239072,32.044212300000005,32.034351300000004
2311,179.27689670678225,32.0961571,32.0172462
2312,179.25128824450073,31.9705276,31.9902534
2313,179.22552340757102,31.8746719,32.002925899999994
2314,179.19979884661737,31.857856800000004,31.926918
2315,179.1805652854964,31.8601608,31.9292336
2316,179.1186895975843,31.8640594,31.943008399999997
2317,179.09301052987576,31.8080673,31.8771515
2318,179.0738455122337,31.790809600000003,31.820415500000003
2319,179.04198725149035,31.7948303,31.824440000000003
2320,179.0229710470885,31.738090500000002,31.7874527
2321,178.9782874295488,31.682949100000005,31.752063800000002
2322,178.95307230111214,31.637103999999997,31.7556
2323,178.93425535503778,31.6398811,31.709007300000003
2324,178.90302644483745,31.6544685,31.674221000000003
2325,178.884417841211,31.617755900000002,31.6473885
2326,178.85352436080575,31.6226311,31.6226311
2327,178.828946842812,31.527912100000005,31.6168327
2328,178.8045657211915,31.5322113,31.5717392
2329,178.78641251754016,31.6046066,31.545310999999998
2330,178.7624389287084,31.4309235,31.5297623
2331,178.73272619117054,31.5648842,31.495681800000003
2332,178.6894713016227,31.3814392,31.4803047
2333,178.6719646146521,31.3845825,31.424133299999998
2334,178.64314212650058,31.310596500000003,31.399604800000002
2335,178.6203410420567,31.373947100000002,31.413513199999997
2336,178.60340516455472,31.327476500000003,31.406608600000002
2337,178.55011980142444,31.331420899999998,31.3907776
2338,178.52787912450728,31.285766600000002,31.305557300000004
2339,178.50034143868837,31.2706,31.290390000000002
2340,178.4784811567515,31.1851654,31.284130100000002
2341,178.45678994152698,31.3472214,31.2581406
2342,178.4256273116916,31.261596700000002,31.2417984
2343,178.4096003966406,31.204586,31.2342834
2344,178.38309753965586,31.2576714,31.2279701
2345,178.36217889003456,31.052349100000004,31.171165500000004
2346,178.34674530103803,31.153081899999997,31.153081899999997
2347,178.32104755379262,31.0961952,31.1457081
2348,178.30594180151817,31.038131699999997,31.1371632
2349,178.2808808293194,31.0301075,31.099435800000002
2350,178.26116928458214,31.0311604,31.0707779
2351,178.24171772506088,31.061712300000003,31.0220985
2352,178.2225026236847,31.0227489,31.0425549
2353,178.18902503885326,30.963828999999997,31.0232582
2354,178.17021514102814,30.904766100000003,30.984005
2355,178.15148196276274,31.033817300000003,30.994195899999998
2356,178.13301930297166,30.845705,30.9546585
2357,178.09930649027228,30.9644165,30.924799
2358,178.08113613631576,30.894659000000004,30.924373600000003
2359,178.0630410443991,30.8147717,30.923719399999996
2360,178.04957339446992,30.9528275,30.903303100000002
2361,178.03166971728206,30.852815600000003,30.8726234
2362,178.00941390171647,30.851324100000003,30.831518199999998
2363,177.9786508064717,30.8500099,30.830204
2364,177.96549498662353,30.948013300000003,30.8192787
2365,177.94361229799685,30.8867531,30.8075352
2366,177.93068165890872,30.796379100000003,30.786478000000002
2367,177.91341247968376,30.685798600000002,30.745206800000002
2368,177.89195232745257,30.8222466,30.743042
2369,177.87491478770974,30.612546899999998,30.7016468
2370,177.86223446018994,30.7198925,30.680292100000003
2371,177.84536111261696,30.6286964,30.688089399999996
2372,177.82427776698026,30.6756172,30.636026399999995
2373,177.80743657238781,30.594202000000003,30.6436882
2374,177.78082121815532,30.552808799999998,30.622085600000002
2375,177.75974146276715,30.678361900000002,30.609092699999998
2376,177.74289309326562,30.626409499999998,30.5868282
2377,177.72747471928596,30.5157261,30.565196999999998
2378,177.70626266393813,30.670845,30.5620155
2379,177.69360523484644,30.520568800000003,30.540355699999996
2380,177.67236390896142,30.5571079,30.5076523
2381,177.65537979360667,30.5446529,30.4754162
2382,177.6384034119546,30.4133854,30.502397499999997
2383,177.62141377665105,30.4699,30.450124699999996
2384,177.60158601216972,30.378887199999998,30.4283314
2385,177.58009475376457,30.464468,30.444696399999998
2386,177.56282975338402,30.4617043,30.402385700000004
2387,177.54986917134377,30.4894238,30.4103336
2388,177.5278233168647,30.3381481,30.387573200000002
2389,177.5146232973784,30.3561726,30.3561726
2390,177.4923271788284,30.294096000000003,30.3336315
2391,177.4744091629982,30.2425575,30.311737100000006
2392,177.45636517833918,30.349311800000002,30.299898100000004
2393,177.43819362577054,30.258543,30.258543
2394,177.420023127459,30.2371483,30.2569103
2395,177.3900062600151,30.235628100000003,30.235628100000003
2396,177.3652372509241,30.1948452,30.1948452
2397,177.35134893283245,30.223730100000004,30.213848100000003
2398,177.33296373579654,30.173402799999998,30.1635227
2399,177.31447952985764,30.1825352,30.133136699999998
2400,177.29587100166827,30.112720500000002,30.122598600000003
2401,177.27273905463517,30.1122818,30.122159999999997
2402,177.25877818558362,30.112136800000002,30.112136800000002
2403,177.23555216100067,30.0035305,30.072685200000002
2404,177.21699071396142,30.142040299999998,30.063003499999997
2405,177.19243031274527,30.0336609,30.083057399999998
2406,177.1689712414518,30.0343075,30.0343075
2407,177.15435341559348,30.0051804,29.9953
2408,177.130635984242,30.0554447,30.006044399999997
2409,177.11159475520253,30.066164,30.0167599
2410,177.0924326265231,29.968261699999996,29.9485
2411,177.07326515763995,29.8505058,29.929554
2412,177.0540742026642,29.989690799999998,29.9304047
2413,177.0396750839427,29.9310303,29.881624199999997
2414,177.01558773312718,29.843208299999997,29.8926163
2415,176.99206170719117,29.7844543,29.843748100000003
2416,176.96800863742828,29.785339399999998,29.8643951
2417,176.9601463936269,29.8055859,29.775938
2418,176.94122460577637,29.8358135,29.756752000000002
2419,176.9221721505746,29.7571793,29.7571793
2420,176.90780804026872,29.8068619,29.717916499999998
2421,176.8839778797701,29.7379875,29.688575699999998
2422,176.86485398467633,29.629533799999997,29.6591835
2423,176.84570342861113,29.698770500000002,29.6493549
2424,176.82643325813115,29.6097908,29.6394386
2425,176.79801363404843,29.6294441,29.6096783
2426,176.77374182641506,29.6883354,29.5796223
2427,176.75420910026878,29.480367699999995,29.579193100000005
2428,176.73948789294812,29.5886745,29.549142800000002
2429,176.7147207362577,29.439653399999997,29.548358899999997
2430,176.69979958981273,29.5972767,29.518219000000002
2431,176.67474364954978,29.4285,29.487791100000003
2432,176.6545211840421,29.4772396,29.467359499999997
2433,176.6339147966355,29.4469624,29.456844300000004
2434,176.61329514253885,29.4464169,29.387130699999997
2435,176.59246460627762,29.445943800000002,29.396539699999998
2436,176.56487746722996,29.346788399999998,29.366546600000003
2437,176.52877052314582,29.4157104,29.3663044
2438,176.51268611568958,29.3662357,29.3069515
2439,176.48595308419314,29.346693,29.336811100000002
2440,176.46407628245652,29.3372478,29.3076038
2441,176.44748954940587,29.3475456,29.238849600000005
2442,176.41975906770676,29.229824100000005,29.259471899999998
2443,176.40294865053147,29.230478299999998,29.2107143
2444,176.3748796256259,29.251659399999998,29.192365600000002
2445,176.3521447153762,29.252862899999997,29.144153600000003
2446,176.3182066399604,29.224618900000003,29.1159058
2447,176.29517476260662,29.216205600000006,29.166788099999998
2448,176.27786223124713,29.1185608,29.088907199999998
2449,176.24894121475518,29.1207581,29.091102600000003
2450,176.2257046345621,29.1323547,29.063158
2451,176.20232174918056,29.0353127,29.015541100000004
2452,176.1788385482505,29.1261272,29.027261699999997
2453,176.15526766143742,29.108346899999997,28.9897
2454,176.13161104265598,28.9817772,28.9125614
2455,176.1078372625634,28.855236100000003,28.9046745
2456,176.08054357767102,28.9166012,28.906713500000002
2457,176.0441806828603,28.7901402,28.8692589
2458,176.02015532832593,28.881387699999998,28.831934000000004
2459,176.00202525034547,28.793983500000003,28.803875
2460,175.9719243021682,28.865941999999997,28.806592900000002
2461,175.95379362069067,28.7884331,28.7686462
2462,175.9235183047131,28.7219543,28.7318478
2463,175.8993179453537,28.684608500000003,28.6945038
2464,175.87504589371383,28.676878000000002,28.686771399999998
2465,175.8507597548887,28.718614600000002,28.619655600000005
2466,175.83255167584866,28.690462100000005,28.6013966
2467,175.7961676316336,28.604146999999998,28.5843506
2468,175.77189157996327,28.6457787,28.566596999999998
2469,175.74758303072304,28.4696064,28.5487957
2470,175.72328354045746,28.560709000000003,28.5409107
2471,175.70499914791438,28.562213899999996,28.502817200000003
2472,175.67465239576995,28.594448100000005,28.465744
2473,175.65038861706853,28.5270538,28.447845500000003
2474,175.62616822496057,28.469526300000002,28.420017200000004
2475,175.6019989456981,28.530757899999998,28.3723202
2476,175.57784660160542,28.364335999999998,28.3841419
2477,175.5288979783654,28.465291999999998,28.3662548
2478,175.50071037840095,28.358312599999998,28.279077500000003
2479,175.47669561207294,28.4295273,28.2809505
2480,175.45283776894212,28.3324928,28.273057899999998
2481,175.4290752131492,28.2553673,28.225647
2482,175.40541237965226,28.237710999999997,28.2178955
2483,175.3818821562454,28.1804104,28.190317200000003
2484,175.3642254183069,28.2315865,28.1622295
2485,175.33507108315825,28.204689000000002,28.0956841
2486,175.31188690755516,28.137678100000002,28.137678100000002
2487,175.28887733444571,28.139953600000002,28.060667
2488,175.2495641056448,28.132274600000006,28.0926304
2489,175.22673221305013,27.9759293,28.0155792
2490,175.20411085989326,28.027845399999997,28.017932899999998
2491,175.18167477473614,27.9607162,27.990455600000004
2492,175.15939354337755,28.022479999999998,27.9629898
2493,175.13728294428435,28.0742779,27.935461
2494,175.1153416251764,27.878147100000003,27.9178104
2495,175.0935287727043,27.9101028,27.9101028
2496,175.07194736134258,27.852746999999997,27.872583399999996
2497,175.03699418809262,27.9141788,27.8348293
2498,175.01570243947208,27.8366623,27.806905699999998
2499,174.9797264924273,27.848228499999998,27.768869399999996
2500,174.96391202975065,27.750227000000002,27.7601452
2501,174.9379127081484,27.7718658,27.7421055
2502,174.92235381901264,27.6537857,27.733156199999996
2503,174.89672452025115,27.674963,27.684884999999998
2504,174.876224335283,27.7254982,27.656044
2505,174.8559202468023,27.6568451,27.6667652
2506,174.83569167740643,27.6376896,27.627767600000002
2507,174.81565107777715,27.578775399999994,27.608543400000002
2508,174.79573911428452,27.6686077,27.6090717
2509,174.75634724181145,27.579895,27.530277299999998
2510,174.73624936211854,27.590286300000002,27.5406723
2511,174.7165680779144,27.5907059,27.5113201
2512,174.69694477599114,27.4521122,27.491806
2513,174.67683558538556,27.4821453,27.4623
2514,174.65727273188529,27.482496299999998,27.482496299999998
2515,174.64260801579803,27.4529266,27.462852500000004
2516,174.61815636605027,27.4135075,27.4135075
2517,174.59439666848633,27.304611199999997,27.384004600000004
2518,174.5751898167655,27.4537239,27.344556800000003
2519,174.55573343951255,27.3449917,27.3549156
2520,174.52327724173665,27.355188399999996,27.3055687
2521,174.4992506559938,27.345705,27.2960854
2522,174.48008811753243,27.3460903,27.2964687
2523,174.46100726537406,27.2967815,27.257082
2524,174.44201290328056,27.2573891,27.237541200000003
2525,174.42307606432587,27.1981678,27.237869300000003
2526,174.40418703854084,27.188520399999998,27.208372100000002
2527,174.38537249900398,27.198760999999998,27.188835100000002
2528,174.3712977739051,27.1096745,27.159301799999998
2529,174.3478794936091,27.149808899999996,27.1398811
2530,174.32057526428252,27.1401939,27.100492499999998
2531,174.3019718006253,27.110671999999997,27.0908222
2532,174.28342619072646,27.0513783,27.0513783
2533,174.26950742956254,27.0515633,27.041637400000003
2534,174.2464528689161,27.0518608,26.9923038
2535,174.2279623299837,27.052066800000002,27.0024395
2536,174.20944488700482,26.9728012,26.9926548
2537,174.17622873745862,27.042440399999997,26.943180100000003
2538,174.1578419841826,26.9334145,26.943342200000004
2539,174.1394702224061,27.0328693,26.923681300000002
2540,174.10763448942453,26.9833279,26.8741398
2541,174.09383508376774,26.903894399999995,26.874115000000003
2542,174.0710475910455,26.903751399999997,26.834270500000002
2543,174.05280125513673,26.923580199999996,26.8441715
2544,174.0344791887328,26.824256899999995,26.804405199999998
2545,174.01613316871223,26.8241844,26.814258600000002
2546,173.99780873768032,26.923336,26.804223999999998
2547,173.9794770218432,26.7446289,26.754554700000003
2548,173.96111265197396,26.7545223,26.724744800000003
2549,173.9427150711417,26.7545891,26.7049561
2550,173.924185722135,26.7646255,26.6554394
2551,173.8918078299612,26.794622399999998,26.645729100000004
2552,173.87324314191937,26.7352753,26.626087199999997
2553,173.85476169269532,26.6561337,26.616426500000003
2554,173.83624948281795,26.6366272,26.596921899999998
2555,173.81775855179873,26.577484100000003,26.5477028
2556,173.79940483719108,26.5381527,26.518301
2557,173.7781679267064,26.568424199999995,26.518789299999998
2558,173.75964944716546,26.5093727,26.44981
2559,173.74584835488346,26.420454,26.460161199999998
2560,173.72264807764444,26.4013157,26.4310989
2561,173.6911606257781,26.382091499999998,26.401946999999996
2562,173.67269050888714,26.4522305,26.402591700000002
2563,173.65423658676445,26.4627419,26.393245699999998
2564,173.63581252936277,26.334341,26.324413300000003
2565,173.61739887204018,26.3945961,26.335025800000004
2566,173.59908419568092,26.395195,26.3356209
2567,173.58072297181934,26.3758755,26.326231
2568,173.5624927552417,26.2969608,26.287031199999998
2569,173.54432135261598,26.3174057,26.257829700000002
2570,173.52622686699033,26.317930199999996,26.2384911
2571,173.5082740420476,26.3183575,26.1991978
2572,173.47668866161254,26.249134100000003,26.1994858
2573,173.45428811665627,26.180059399999998,26.1601982
2574,173.4363775383681,26.239936800000002,26.150566100000002
2575,173.41810149978846,26.180654500000003,26.1210728
2576,173.40008636564013,26.1809597,26.1015148
2577,173.38447190634906,26.2407532,26.0719337
2578,173.36653253342956,26.141637799999998,26.062192899999996
2579,173.34857743885368,26.1417751,26.0623283
2580,173.33054309245202,26.2114925,26.012878399999998
2581,173.31246177479625,26.072589899999997,26.0229378
2582,173.28379479795692,26.012989,25.9931259
2583,173.26566966064274,26.072488800000002,25.983110399999997
2584,173.2474879529327,26.0625687,25.9632607
2585,173.23379928898066,26.012939499999998,25.9632835
2586,173.21090955659747,26.012991,25.913681
2587,173.19253715872762,25.9235535,25.9136219
2588,173.17411126568913,25.983097100000002,25.8937187
2589,173.15563418809327,25.8142891,25.863945
2590,173.14170556515458,25.943464300000002,25.844156299999998
2591,173.118384196423,25.864147199999998,25.844286
2592,173.09221864491698,25.8643551,25.794836
2593,173.07361588440838,25.8248367,25.795042000000002
2594,173.05470076389614,25.8350945,25.7556458
2595,173.04030182957646,25.835371,25.7360592
2596,172.99607716687024,25.836021399999996,25.7168427
2597,172.97665678150952,25.618076300000002,25.707458499999998
2598,172.95734915882346,25.7179298,25.678203600000003
2599,172.9379149870947,25.8179073,25.6093349
2600,172.9184496225789,25.759128600000004,25.6200752
2601,172.8989688931033,25.6308117,25.591081600000003
2602,172.8795145107433,25.5224228,25.552221300000003
2603,172.84568577911705,25.632577899999998,25.5431786
2604,172.8260742947459,25.5738964,25.504360199999997
2605,172.806375939399,25.654380800000002,25.5153046
2606,172.7866710582748,25.4866219,0.0
2607,172.76687335036698,25.537448899999998,25.4480362
2608,172.7471117042005,25.528617899999997,25.4491348
2609,172.72725237719715,25.4999504,25.4105282
2610,172.707373897545,25.4714108,25.3720493
2611,172.68742295913398,25.4727211,25.373355899999996
2612,172.66745640616864,25.484026,25.344905899999997
2613,172.6346285622567,25.4754467,25.3363171
2614,172.61455733235923,25.4172802,25.298021300000002
2615,172.59447326324883,25.408865,25.309476899999996
2616,172.5743442103267,25.360836,25.2316208
2617,172.53189244959503,25.362545,25.233320199999998
2618,172.51679818052799,25.353979100000004,25.2048683
2619,172.4915659213439,25.2072086,25.177383399999997
2620,172.47134010028094,25.2688198,25.1693954
2621,172.45107725262642,25.2809067,25.131757699999998
2622,172.43080158159137,25.153869600000004,25.124036800000003
2623,172.41057991422716,25.1760826,25.0567436
2624,172.38167687971145,25.168422699999997,25.0689659
2625,172.3615462742746,25.1210785,25.051450699999997
2626,172.3414213415235,24.934495899999998,25.024025
2627,172.32137152086943,25.116046899999997,24.9767647
2628,172.3013549298048,25.0986328,24.9891891
2629,172.2814450068399,24.9220047,24.9618053
2630,172.26162731833756,24.9144173,24.9144173
2631,172.24680897593498,25.035640700000002,24.936119100000003
2632,172.22210054937753,24.8992748,24.9291344
2633,172.20243281591686,24.9016285,24.881719600000004
2634,172.16716722399,24.854106899999998,24.854106899999998
2635,172.14762056991458,24.9359016,24.8363419
2636,172.12817805632946,24.8583832,24.8086
2637,172.08599071856585,24.8703556,24.7608242
2638,172.06662353593856,24.872345000000003,24.722969100000004
2639,172.04731700662526,24.784536399999997,24.7447014
2640,172.02825818490237,24.776359600000003,24.696682
2641,172.00913727469742,24.7680626,24.668458899999997
2642,171.9901977228001,24.7696552,24.6401634
2643,171.97138842847198,24.701389300000002,24.6117363
2644,171.95277545880523,24.7624702,24.613040899999998
2645,171.9200502848253,24.6540699,24.5743694
2646,171.90165698062629,24.744766199999997,24.565433499999997
2647,171.88337324094027,24.616197600000003,24.5364895
2648,171.86529370676723,24.517355,24.527319
2649,171.8466594899073,24.587797199999997,24.5080853
2650,171.82861715368927,24.687995899999997,24.4687862
2651,171.8106690887362,24.5789051,24.489227300000003
2652,171.7927831271663,24.5793076,24.4597359
2653,171.77497597970068,24.6095543,24.430191
2654,171.75726007577032,24.550037399999997,24.4304657
2655,171.72864693496373,24.5103607,24.4206772
2656,171.71107862796634,24.4706059,24.3908882
2657,171.66417678911242,24.331131,24.3610268
2658,171.64732924010602,24.5304165,24.3311195
2659,171.62996087037027,24.4107,24.330982199999998
2660,171.61260383669287,24.410512899999997,24.3407612
2661,171.59550424851474,24.5198421,24.300621
2662,171.5784178161994,24.389972699999998,24.2803669
2663,171.56146652717143,24.329771,24.2600212
2664,171.54444773495197,24.2993984,24.2296486
2665,171.52757502440363,24.308822600000003,24.2091846
2666,171.50487501360476,24.2185555,24.198629399999998
2667,171.48809594660997,24.237789199999998,24.148119
2668,171.47132977843285,24.1972713,24.147457100000004
2669,171.45460668299347,24.1865273,24.1367111
2670,171.43798472173515,24.2654171,24.1458645
2671,171.4212999502197,24.2446117,24.135025
2672,171.40882240608337,24.154273999999997,24.1243896
2673,171.38782768230885,24.1830463,24.113317499999997
2674,171.37109443545341,24.1821461,24.0825348
2675,171.35435955785215,24.0318012,24.0816021
2676,171.32295329030603,24.0906162,24.040813399999998
2677,171.30204842798412,24.039856,24.0498161
2678,171.2852792358026,24.0389175,23.9990807
2679,171.26844852138314,24.008112,23.9881935
2680,171.2516083326191,24.1665268,23.977310199999998
2681,171.23460809979588,23.9962749,23.9464855
2682,171.21761181019247,23.975437200000002,23.9057312
2683,171.2005731165409,23.964530899999996,23.8848686
2684,171.18356598075482,23.9138432,23.8839703
2685,171.16651610750705,23.902973199999998,23.8731
2686,171.14970574248582,23.9021282,23.8423882
2687,171.123020674102,23.8913441,23.8116951
2688,171.105779257603,23.8407764,23.751173
2689,171.08804359287026,23.8499527,23.7503967
2690,171.07071657199413,23.839250600000003,23.7396965
2691,171.053319609724,23.7688503,23.7489395
2692,171.03589000925422,23.768198,23.7184238
2693,171.0184148075059,23.7974072,23.727727899999998
2694,171.0008703554049,23.7968273,23.6773777
2695,170.98325785249472,23.6767712,23.656862300000004
2696,170.9553760336712,23.7060604,23.6463375
2697,170.9302277714014,23.705534,23.6159515
2698,170.91196802910414,23.6353855,23.6055279
2699,170.8940403852612,23.575241100000003,23.575241100000003
2700,170.8760369960219,23.574850100000003,23.5848045
2701,170.8579188110307,23.574461,23.534648899999997
2702,170.83975451812148,23.5044422,23.5044422
2703,170.82149962428957,23.583782199999998,23.4842567
2704,170.80314572434872,23.553693799999998,23.4243126
2705,170.7847376903519,23.5634232,23.443994500000002
2706,170.76623586937785,23.4139709,23.3940639
2707,170.73456277139485,23.473592800000002,23.374069199999997
2708,170.71599501464516,23.4237595,23.3939
2709,170.69727674312892,23.413801199999998,23.3242302
2710,170.67851099278778,23.3541222,23.3342171
2711,170.65966194681826,23.3144073,23.324359899999997
2712,170.64071574341506,23.344438600000004,23.2747688
2713,170.6217504795641,23.3446426,23.245119100000004
2714,170.60273984540254,23.2951527,23.2254829
2715,170.5839747944847,23.295417800000003,23.22575
2716,170.5649934178218,23.295763,23.1962318
2717,170.52607074473053,23.087123899999998,23.1866531
2718,170.49184933118522,23.2268734,23.1572
2719,170.4728169199079,23.1177902,23.1377
2720,170.45386804454026,23.118215600000003,23.108264899999998
2721,170.4348507588729,23.1783562,23.0987263
2722,170.41582927759737,23.1887379,23.0593357
2723,170.396826707758,23.149402600000002,23.049861899999996
2724,170.37781098298728,23.1200638,23.020523100000002
2725,170.35876725800338,23.060873,23.0111
2726,170.33973613660783,23.071319600000002,22.9817257
2727,170.32070591766387,23.022018399999997,22.952333499999998
2728,170.2851217724383,22.9627552,22.9328918
2729,170.266013963148,23.012996700000002,22.903488199999998
2730,170.24692795146257,23.0134811,22.8840599
2731,170.22788128536197,22.9741497,22.8646393
2732,170.2088317060843,23.0044098,22.8451157
2733,170.1898460006341,22.9450874,22.825613
2734,170.1708894371986,22.736393,22.7861748
2735,170.15196698531508,22.836401000000002,22.7866173
2736,170.1236273907125,22.8468323,22.747264899999998
2737,170.10481571219862,22.9468174,22.717809699999997
2738,170.07099390961233,22.8078098,22.7181969
2739,170.0523181948811,22.6987324,22.6987324
2740,170.03370567224917,22.7888222,22.689249
2741,170.0152657171711,22.6399956,22.6599102
2742,169.99691237509253,22.6804543,22.6207085
2743,169.97864927537742,22.6811485,22.6114407
2744,169.96055559720844,22.4826584,22.572284699999997
2745,169.9426688151434,22.6526642,22.572994199999997
2746,169.92487602587786,22.5936527,22.5836945
2747,169.907320484519,22.5745735,22.504858
2748,169.88996561150998,22.5156879,22.4957676
2749,169.85887758806348,22.5165253,22.476682699999998
2750,169.8418865855783,22.4077415,22.4575443
2751,169.82506912946698,22.4184704,22.4383926
2752,169.80842260457575,22.3594704,22.399314899999997
2753,169.79197639040646,22.499691000000002,22.380153699999997
2754,169.77568217180666,22.3610287,22.380952800000003
2755,169.75953954365102,22.4315224,22.3518257
2756,169.74356759060174,22.362501100000003,22.3425751
2757,169.71971743553874,22.283474,22.303398100000003
2758,169.7039797883481,22.3838158,22.3041096
2759,169.67021227721125,22.3646336,22.2948895
2760,169.65485095884654,22.255727800000003,22.2656898
2761,169.63975540921092,22.256410600000002,22.2364826
2762,169.62467637378722,22.2570057,22.2370796
2763,169.6099105514586,22.3173275,22.2077217
2764,169.59523211047053,22.258112,22.1983242
2765,169.58072177413854,22.178985600000004,22.178985600000004
2766,169.56638463027775,22.219387100000002,22.1595955
2767,169.55223095975813,22.2098808,22.150087399999997
2768,169.5382299786434,22.1504822,22.1106205
2769,169.51274184044453,22.140817600000002,22.090990100000003
2770,169.49906517844647,22.2009125,22.0813236
2771,169.4854421503842,22.1513462,22.0516891
2772,169.47204311192039,22.161459,22.0817318
2773,169.45881989318875,22.1714897,22.041935000000002
2774,169.44572728406638,22.0020199,22.0319176
2775,169.43280796706674,22.081646,22.0218487
2776,169.42007366195318,22.0416012,21.981805800000004
2777,169.40188895910978,21.9915657,22.001531600000003
2778,169.38940000906587,22.0311165,21.931459399999998
2779,169.37710056919605,22.0207863,21.931097
